hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.0, 1.6, -0.2);(0.2, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.2, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.5);c044dbf3-832a-420f-9776-52ec0d44d3cf;2;1;1;08.31.2021 18:56:50.897
(1.0, 1.6, -0.2);(0.2, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.2, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.5);5cfaea66-e183-4779-9083-f19ec861b506;2;1;1;08.31.2021 18:56:50.934
(1.0, 1.6, -0.2);(0.2, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.2, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.5);597e2934-c2c3-4fd9-a973-4e510863c185;2;1;1;08.31.2021 18:56:50.975
(1.0, 1.6, -0.2);(0.2, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.2, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.5);1be46713-33f9-48e7-9296-67f21896d9e3;2;1;1;08.31.2021 18:56:51.009
(1.0, 1.6, -0.2);(0.2, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.4, -0.4, 0.1, 0.8);(0.2, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.4, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.5);d8f07dc8-8cc2-4c4c-b64b-c19b88abb1b1;2;1;1;08.31.2021 18:56:51.054
(1.0, 1.6, -0.2);(0.3, -0.6, 0.2, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.2, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.5);aded8d27-8332-4595-90b0-cfc1fec72fdc;2;1;1;08.31.2021 18:56:51.091
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.5);cae41967-6ad9-42f5-9968-139baf98ffd5;2;1;1;08.31.2021 18:56:51.132
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);5f7feffe-d380-4c6d-8600-489cc072c781;2;1;1;08.31.2021 18:56:51.166
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.7);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.7);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);81bfa2c6-8be2-4dcf-8fec-3a06cc92683c;2;1;1;08.31.2021 18:56:51.210
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.5, 0.8, -97.8);(0.2, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);c7477013-b27f-48b9-a59c-9e7266252d79;2;1;1;08.31.2021 18:56:51.243
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.2, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.2, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);e4886b19-6352-4c6e-af5e-340f171b1006;2;1;1;08.31.2021 18:56:51.276
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.3, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);b312b42e-31b7-4223-830a-b1f50151f7e9;2;1;1;08.31.2021 18:56:51.310
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.0, 0.8, -0.4);(0.3, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.4);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);38caa049-70b6-4b7d-a87d-c689eeb7cf58;2;1;1;08.31.2021 18:56:51.343
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);66d60b18-38a1-4b90-812a-77288cd55887;2;1;1;08.31.2021 18:56:51.376
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.6);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.2, 0.8);(0.9, 1.0, -0.1);(0.4, -0.5, 0.1, 0.8);(0.3, -0.6, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.2, 0.8);(-6.6, 1.0, -97.5);(0.4, -0.5, 0.1, 0.8);(-6.5, 1.6, -97.6);c61d17aa-de4c-4f02-8114-76e772b1b233;2;1;1;08.31.2021 18:56:51.409
(1.0, 1.6, -0.2);(0.3, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.4, -0.5, 0.1, 0.8);(0.3, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.4, -0.5, 0.1, 0.8);(-6.5, 1.6, -97.6);c1e6e466-5933-4f66-9626-cfa000693b6a;2;1;1;08.31.2021 18:56:51.455
(1.0, 1.6, -0.2);(0.3, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.3, -0.5, 0.1, 0.8);(0.3, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.3, -0.5, 0.1, 0.8);(-6.5, 1.6, -97.6);ae4c820f-a810-4d71-8051-e10e7fb6ce52;2;1;1;08.31.2021 18:56:51.488
(1.0, 1.6, -0.2);(0.3, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.3, -0.6, 0.1, 0.8);(0.3, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.3, -0.6, 0.1, 0.8);(-6.5, 1.6, -97.6);69a11536-6422-41c9-ba03-8238b8b85222;2;1;1;08.31.2021 18:56:51.531
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.0, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.2, -0.6, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.2, -0.6, 0.0, 0.8);(-6.5, 1.6, -97.6);9dae5d0e-a50d-4bd9-b192-e72f44a9ef7a;2;1;1;08.31.2021 18:56:51.564
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.1, -0.6, 0.0, 0.7);(0.3, -0.7, 0.4, 0.5);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.1, -0.6, 0.0, 0.7);(-6.5, 1.6, -97.6);e368007f-eba2-4d4f-8ab5-82ee68df1eee;2;1;1;08.31.2021 18:56:51.597
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.1, -0.7, 0.0, 0.7);(0.3, -0.7, 0.4, 0.5);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.1, -0.7, 0.0, 0.7);(-6.5, 1.6, -97.6);99c4ea86-c9d6-49b7-a858-29db77a76c81;2;1;1;08.31.2021 18:56:51.631
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.1, -0.6, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.1, -0.6, 0.0, 0.8);(-6.5, 1.6, -97.6);d15a04db-81ce-4799-92d8-15356ea43da1;2;1;1;08.31.2021 18:56:51.665
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.2, -0.6, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.2, -0.6, 0.0, 0.8);(-6.5, 1.6, -97.6);8ac02b22-8c1e-4311-aaf2-bdf05b172719;2;1;1;08.31.2021 18:56:51.698
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.3, -0.5, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.3, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.6);0187d56f-435d-414f-9d9b-2e5ba5391ba9;2;1;1;08.31.2021 18:56:51.731
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.8, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.6);fa8cfbaa-3042-4128-b301-0a53faa0dbbb;2;1;1;08.31.2021 18:56:51.765
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.8, 1.0, -0.1);(0.5, -0.5, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.6);21414900-1bb6-41f3-8013-acb31a7f9c0d;2;1;1;08.31.2021 18:56:51.798
(1.0, 1.6, -0.2);(0.3, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.8, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.3, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.6);03388c1c-3f01-48fc-b669-f3e52c7b088d;2;1;1;08.31.2021 18:56:51.831
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.4, -0.5, 0.0, 0.8);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.4, -0.5, 0.0, 0.8);(-6.5, 1.6, -97.6);209c8bc4-3e25-4fe2-b0f2-f7d75166c6b5;2;1;1;08.31.2021 18:56:51.865
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.5, 0.1, 0.8);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.5, 0.1, 0.8);(-6.5, 1.6, -97.6);3611c1c8-dacf-498b-be1e-853e50e960ab;2;1;1;08.31.2021 18:56:51.898
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.5, 0.1, 0.7);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.5, 0.1, 0.7);(-6.5, 1.6, -97.6);bdc06395-f822-4059-af6d-ee158f7e8536;2;1;1;08.31.2021 18:56:51.931
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);51c017ad-e70d-4772-bef2-877b2ab69e87;2;1;1;08.31.2021 18:56:51.965
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);d12a54fc-4ea9-4b12-bc08-5a08162e0599;2;1;1;08.31.2021 18:56:52.009
(1.0, 1.6, -0.2);(0.2, -0.7, 0.4, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.7);(0.2, -0.7, 0.4, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.7);(-6.5, 1.6, -97.6);f4cc5006-5b8d-4a3b-8852-942507f8a910;2;1;1;08.31.2021 18:56:52.042
(1.0, 1.6, -0.2);(0.2, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.7);(0.2, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.7);(-6.5, 1.6, -97.6);f386265f-64fe-4f1a-84c9-5256a71aa556;2;1;1;08.31.2021 18:56:52.076
(1.0, 1.6, -0.2);(0.2, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.2, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);0f0a5135-7afa-4e99-9a8f-2ff23f97a30f;2;1;1;08.31.2021 18:56:52.109
(1.0, 1.6, -0.2);(0.2, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.2, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);d83efb76-6bf8-4b3e-9569-a17ee855d3af;2;1;1;08.31.2021 18:56:52.153
(1.0, 1.6, -0.2);(0.2, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.2, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);fb0514de-c57a-4143-bcbb-8905887aa9fe;2;1;1;08.31.2021 18:56:52.187
(1.0, 1.6, -0.2);(0.3, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);98ebf50c-0d04-467e-84ce-3608a26fad7a;2;1;1;08.31.2021 18:56:52.219
(1.0, 1.6, -0.2);(0.3, -0.7, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.7, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);2e939da2-b514-4f08-92ea-c065cdb0849b;2;1;1;08.31.2021 18:56:52.253
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);11c75cca-862f-462a-ba44-519dba75fa75;2;1;1;08.31.2021 18:56:52.286
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);2f414761-216a-4833-890b-24cfd06a31e1;2;1;1;08.31.2021 18:56:52.319
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.6, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.6, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);0963f514-b44a-4fdd-ba72-b5a6662590b5;2;1;1;08.31.2021 18:56:52.353
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.6);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.6);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.6, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);733b00df-8b40-4985-88df-29e53dbed18f;2;1;1;08.31.2021 18:56:52.386
(1.0, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.5, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.5, 1.0, -97.5);(0.5, -0.4, 0.1, 0.8);(-6.5, 1.6, -97.6);fac4e376-aee9-4de4-a7a1-f8d4ee20516c;2;1;1;08.31.2021 18:56:52.421
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.3, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.5, 1.0, -97.5);(0.6, -0.3, 0.1, 0.8);(-6.5, 1.6, -97.6);1a2177e6-b59f-44f0-ab04-441ccee0a854;2;1;1;08.31.2021 18:56:52.464
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.3, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.5, 1.0, -97.5);(0.6, -0.3, 0.1, 0.8);(-6.5, 1.6, -97.6);d1784bdb-2d5e-452e-a83a-4aaf21e3a2d3;2;1;1;08.31.2021 18:56:52.497
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.3, 0.1, 0.7);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.5, 1.0, -97.5);(0.6, -0.3, 0.1, 0.7);(-6.5, 1.6, -97.6);ed2f66d1-9e10-4ef9-9d17-a52f1fc6b281;2;1;1;08.31.2021 18:56:52.533
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Shovel1;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.3, 0.1, 0.7);(0.3, -0.6, 0.3, 0.7);(-6.4, 0.8, -97.8);(0.3, -0.5, -0.1, 0.8);(-6.5, 1.0, -97.5);(0.6, -0.3, 0.1, 0.7);(-6.5, 1.6, -97.6);dc003e3b-c0c1-4a2e-a383-5e0e19ba6ae4;2;1;1;08.31.2021 18:56:52.575
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.5, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.3, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-7.2, 0.8, -97.4);(0.3, -0.5, -0.1, 0.8);(-7.3, 1.0, -97.1);(0.6, -0.3, 0.1, 0.8);(-7.3, 1.6, -97.2);bab0ab9c-03c0-4308-9d99-85491775e24a;2;1;1;08.31.2021 18:56:52.609
(0.9, 1.6, -0.2);(0.3, -0.6, 0.3, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.4, -0.1, 0.8);(0.9, 1.0, -0.1);(0.6, -0.4, 0.1, 0.8);(0.3, -0.6, 0.3, 0.7);(-7.2, 0.8, -97.4);(0.3, -0.4, -0.1, 0.8);(-7.3, 1.0, -97.1);(0.6, -0.4, 0.1, 0.8);(-7.3, 1.6, -97.2);a42b3520-bbfc-4a46-9aad-d9e56b40439e;2;1;1;08.31.2021 18:56:52.643
