hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.1, 1.7, -0.4);(0.0, -1.0, 0.0, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.1);(1.0, 1.0, -0.6);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.0, -0.1);(1.9, 0.8, -57.1);(0.3, -0.9, 0.1, 0.1);(1.6, 1.0, -57.3);(-0.1, -1.0, 0.2, -0.2);(1.7, 1.7, -57.2);e4454adc-95b3-47b4-990e-ea299a48d9e1;2;2;2;08.31.2021 18:59:13.893
(1.1, 1.7, -0.4);(0.0, -1.0, 0.0, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.1);(1.0, 1.0, -0.6);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.0, -0.2);(1.9, 0.8, -57.1);(0.3, -0.9, 0.1, 0.1);(1.6, 1.0, -57.3);(-0.1, -1.0, 0.2, -0.2);(1.7, 1.7, -57.2);0a6538f1-2668-4c29-809a-94888192fc6f;2;2;2;08.31.2021 18:59:13.930
(1.1, 1.7, -0.4);(0.0, -1.0, 0.0, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.1);(1.0, 1.0, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.0, -0.2);(1.9, 0.8, -57.1);(0.3, -0.9, 0.1, 0.1);(1.6, 1.0, -57.3);(-0.1, -0.9, 0.2, -0.2);(1.7, 1.7, -57.2);bcbe205b-de77-4378-ab21-33c96a87c145;2;2;2;08.31.2021 18:59:13.964
(1.1, 1.7, -0.4);(0.0, -1.0, 0.0, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.0, -0.2);(1.9, 0.8, -57.1);(0.3, -0.9, 0.2, 0.1);(1.7, 0.9, -57.3);(-0.1, -1.0, 0.2, -0.2);(1.7, 1.7, -57.2);202f2d4e-51b1-4daf-98c4-f56d2e0b855d;2;2;2;08.31.2021 18:59:13.996
(1.1, 1.7, -0.4);(0.0, -1.0, 0.0, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(0.0, -1.0, 0.2, -0.2);(0.0, -1.0, 0.0, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(0.0, -1.0, 0.2, -0.2);(3.7, 1.7, -61.5);7c68718e-a0cc-448a-822a-cc23414a976e;2;2;2;08.31.2021 18:59:14.030
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);d88c208c-c6ff-4592-9221-2e57b7cc3dc1;2;2;2;08.31.2021 18:59:14.064
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);e0dd906d-09ab-4cd9-a128-3cab7b208bf3;2;2;2;08.31.2021 18:59:14.097
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);fb25c2c6-0439-4779-9659-b9b58f0fc9f4;2;2;2;08.31.2021 18:59:14.140
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);3ed8410f-c4cd-43fe-81c1-fde7d4154dbc;2;2;2;08.31.2021 18:59:14.174
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);d36a1b06-936f-4276-971d-b6258854ab63;2;2;2;08.31.2021 18:59:14.207
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);ebd9c6e3-b1fb-45fc-9511-6558650ac3c9;2;2;2;08.31.2021 18:59:14.240
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.2, -0.2);(3.7, 1.7, -61.5);3ac2a62f-53a6-4276-89f6-97e68d0f9282;2;2;2;08.31.2021 18:59:14.276
(1.1, 1.7, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.2);(3.7, 1.7, -61.5);4b66dc42-f3f6-4d7b-a8db-bf76f5cd3c9f;2;2;2;08.31.2021 18:59:14.319
(1.1, 1.7, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.3);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.3);(3.7, 1.7, -61.5);cefdcd25-098c-4a07-841b-659dbd1d5982;2;2;2;08.31.2021 18:59:14.353
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.3);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.3);(3.7, 1.6, -61.5);9e77a6e2-ac26-4430-a5e5-ad4501444f9e;2;2;2;08.31.2021 18:59:14.386
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.3);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.3);(3.7, 1.6, -61.5);03a90d0d-0e08-44d1-bd19-0b18eb6674bb;2;2;2;08.31.2021 18:59:14.433
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.2);(3.7, 1.6, -61.5);39908693-0c0c-4aa2-883c-8fbd14452c7b;2;2;2;08.31.2021 18:59:14.476
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.2);(3.7, 1.6, -61.5);9be7a698-672c-44f9-9e69-e9b0a0858ccd;2;2;2;08.31.2021 18:59:14.509
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.2);(3.7, 1.6, -61.5);65192945-23fa-4e26-b56c-50ccee2cc479;2;2;2;08.31.2021 18:59:14.543
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;Ground_small_75x75;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(3.9, 0.8, -61.4);(0.3, -0.9, 0.2, 0.1);(3.6, 0.9, -61.6);(-0.1, -0.9, 0.3, -0.2);(3.7, 1.6, -61.5);8cd2b5b7-c937-4496-b0f8-ceb631c0f395;2;2;2;08.31.2021 18:59:14.577
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);e4fd4e94-99d0-49f9-adb2-6f5b6991e731;2;2;2;08.31.2021 18:59:14.610
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);495b9890-727d-4661-ab41-51ff49201f81;2;2;2;08.31.2021 18:59:14.643
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.6);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);b1040293-aac7-4111-a348-7a8ac8cac5ac;2;2;2;08.31.2021 18:59:14.679
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);2ae62850-4200-45b5-9fc4-04bcb76972c5;2;2;2;08.31.2021 18:59:14.721
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);2df02422-1eaf-4128-9926-e33f4e191d6f;2;2;2;08.31.2021 18:59:14.755
(1.1, 1.6, -0.4);(0.0, -1.0, 0.2, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.1, -0.9, 0.3, -0.2);(0.0, -1.0, 0.2, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.1, -0.9, 0.3, -0.2);(4.8, 1.6, -64.2);9fd5bee4-12dd-441b-88ac-67dfb4c22b57;2;2;2;08.31.2021 18:59:14.788
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.2, -0.9, 0.3, -0.3);(0.0, -1.0, 0.3, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.9, 0.3, -0.3);(4.8, 1.6, -64.2);054794a8-575a-4857-ba37-7ea6930c71e1;2;2;2;08.31.2021 18:59:14.821
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.2, -0.9, 0.3, -0.3);(0.0, -1.0, 0.3, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.9, 0.3, -0.3);(4.8, 1.6, -64.2);8146b033-336b-4ac2-b6e6-8418cd5e5ba7;2;2;2;08.31.2021 18:59:14.855
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.2);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -1.0, 0.3, -0.2);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.9, 0.4, -0.3);(4.8, 1.6, -64.2);08f5e9b0-8cc5-41af-a3ff-b99b62ab6491;2;2;2;08.31.2021 18:59:14.890
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(1.0, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);53824b8a-9c1e-4a9c-acd7-debba44a0ee4;2;2;2;08.31.2021 18:59:14.933
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);09e2ed5e-0af5-47d7-91a3-c6cf3771861c;2;2;2;08.31.2021 18:59:14.966
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);dd14e311-e9da-436f-81c6-c495d11c41b6;2;2;2;08.31.2021 18:59:14.999
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);a17094a4-fcca-4e88-b4cf-f2480c2ffe63;2;2;2;08.31.2021 18:59:15.033
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);9c293598-9689-424c-bb33-60abfc12aca5;2;2;2;08.31.2021 18:59:15.067
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(4.9, 0.8, -64.1);(0.3, -0.9, 0.2, 0.1);(4.6, 0.9, -64.3);(-0.2, -0.8, 0.4, -0.3);(4.8, 1.6, -64.2);a2fcb215-5ab3-48fd-bb4e-7a2a58834379;2;2;2;08.31.2021 18:59:15.100
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);62bec8eb-6da6-4b9f-bec3-d68c86a891c3;2;2;2;08.31.2021 18:59:15.134
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);766cc445-8044-4584-8c0d-736d11e513d8;2;2;2;08.31.2021 18:59:15.167
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);f90ae216-a1af-4459-b5e8-956bc58afe79;2;2;2;08.31.2021 18:59:15.200
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);67b7d5cb-250b-4101-be83-9a3652b5b912;2;2;2;08.31.2021 18:59:15.233
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);a201984c-31f0-4c1d-b644-509c116f0c94;2;2;2;08.31.2021 18:59:15.267
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);4b249729-218c-4b29-b872-e0aec65b9425;2;2;2;08.31.2021 18:59:15.299
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);d3a9e4dc-0942-4ab3-8660-b0e3d497cd2c;2;2;2;08.31.2021 18:59:15.333
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);d0d50995-c6ec-4b51-a5c2-8996cc4f1ae1;2;2;2;08.31.2021 18:59:15.377
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.9, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.9, 0.4, -0.3);(5.5, 1.6, -65.5);7ed86870-f3cd-4c91-91db-cc2d4d83cfde;2;2;2;08.31.2021 18:59:15.411
(1.1, 1.6, -0.4);(0.0, -1.0, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -1.0, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);eb1f05b7-5674-4e89-8f0c-3c39f0c05fe1;2;2;2;08.31.2021 18:59:15.444
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);22c07dbd-8029-4f0a-b084-aaa267ef652b;2;2;2;08.31.2021 18:59:15.489
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);587235a9-dda9-4b97-9c68-01d96f31fb71;2;2;2;08.31.2021 18:59:15.528
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.2, 0.1);(0.9, 0.9, -0.5);(-0.3, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.2, 0.1);(5.3, 0.9, -65.5);(-0.3, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);57fca629-6de0-42bd-a1eb-321a7b0e1c81;2;2;2;08.31.2021 18:59:15.561
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.1, 0.2);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);ecedc4f1-3d3c-4fd1-b634-5832e43d54fe;2;2;2;08.31.2021 18:59:15.594
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.1, 0.2);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);a5ae5650-5f97-4f32-8239-fe36b2085db6;2;2;2;08.31.2021 18:59:15.628
(1.1, 1.6, -0.4);(0.0, -0.9, 0.3, -0.1);;;ConstructionSite;(1.3, 0.8, -0.4);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.5);(-0.2, -0.8, 0.4, -0.3);(0.0, -0.9, 0.3, -0.1);(5.6, 0.8, -65.4);(0.3, -0.9, 0.1, 0.2);(5.3, 0.9, -65.5);(-0.2, -0.8, 0.4, -0.3);(5.5, 1.6, -65.5);c0ea1fff-6fd0-470b-bc37-44f2c7e939f6;2;2;2;08.31.2021 18:59:15.661
