hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.4, 1.6, -0.3);(0.3, 0.4, -0.1, 0.9);;;Shovel2;(1.7, 1.1, 0.1);(-0.2, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.2, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.8);e8107d0e-53c4-41a9-860d-e498f6a09bc7;1;3;3;08.31.2021 19:09:46.662
(1.4, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Shovel2;(1.7, 1.1, 0.1);(-0.2, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.2, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);a2231223-afbf-44c7-8603-1fdda62dd8b4;1;3;3;08.31.2021 19:09:46.697
(1.4, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.7, 1.1, 0.1);(-0.2, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.2, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);6ceb4adf-fabf-482b-ba0a-7053cf046295;1;3;3;08.31.2021 19:09:46.730
(1.4, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.2, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.2, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);ef63c06d-e1ae-4e3d-89a1-6733b4b1dd8f;1;3;3;08.31.2021 19:09:46.764
(1.4, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.8);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.8);(20.2, 1.6, -99.7);4f12c9fc-4a5d-490e-a758-a0b6bd59c30c;1;3;3;08.31.2021 19:09:46.797
(1.4, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.8);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.8);(20.2, 1.6, -99.7);2ad78766-820b-4963-b9d5-8c05e42a1f08;1;3;3;08.31.2021 19:09:46.830
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);52ad79ac-c46d-4915-8b68-bb63824e2f70;1;3;3;08.31.2021 19:09:46.864
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);00f891d5-283e-4f3d-871c-67c6e366d11d;1;3;3;08.31.2021 19:09:46.897
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);c1db2de0-0ce0-47ca-aa09-b6905863b614;1;3;3;08.31.2021 19:09:46.930
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.1, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);eba32274-3203-4448-8e51-c28000f59590;1;3;3;08.31.2021 19:09:46.964
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.0, 0.1);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.5, 1.0, -99.4);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);e1f9b2ce-edf2-4181-99ae-acbef557010a;1;3;3;08.31.2021 19:09:46.997
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.0, 0.1);(-0.1, 0.3, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.6, 1.0, -99.4);(-0.1, 0.3, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);ef8413cc-d023-4dda-aea0-a80fad1e4c5c;1;3;3;08.31.2021 19:09:47.030
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);ac6a6d6a-a891-48c6-b0ba-7a9450ab99e8;1;3;3;08.31.2021 19:09:47.063
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.3, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.3, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.2, 1.6, -99.7);eaaf4e07-5dff-4b99-a532-024e3a5d5442;1;3;3;08.31.2021 19:09:47.098
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.9);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.9);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);9626f3d2-7f23-469f-9ccd-059660f83de3;1;3;3;08.31.2021 19:09:47.131
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);a12e1681-ebdc-4f87-a734-eeb539681e7c;1;3;3;08.31.2021 19:09:47.165
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);13aeaf1d-6ee2-4ee8-8ca8-c78532654aad;1;3;3;08.31.2021 19:09:47.198
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);ddf3b0e0-056f-4f78-ac16-f0615538904f;1;3;3;08.31.2021 19:09:47.234
(1.5, 1.6, -0.2);(0.3, 0.4, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.4, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);10dece61-939f-434d-ae26-944832d9662a;1;3;3;08.31.2021 19:09:47.278
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.3, 0.4, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.3, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);cb114e59-39ed-4de9-b690-2da9b6b22a7c;1;3;3;08.31.2021 19:09:47.311
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.4, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);a2c99a67-7c13-4293-94c9-2de8afe62219;1;3;3;08.31.2021 19:09:47.346
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.4, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);1ab036b6-fffa-439c-93c9-fe5dc0625459;1;3;3;08.31.2021 19:09:47.379
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.4, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);5d5f0637-20d6-4e65-b351-535f5d328106;1;3;3;08.31.2021 19:09:47.412
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.4, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.4, -0.1, 0.9);(20.3, 1.6, -99.7);cba7217b-a3ab-41eb-a2d2-f7669e85c516;1;3;3;08.31.2021 19:09:47.446
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.5, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.5, -0.1, 0.9);(20.3, 1.6, -99.7);8f183af5-3ed1-469c-bfa5-d25be199c011;1;3;3;08.31.2021 19:09:47.487
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.2, 0.5, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.2, 0.5, -0.1, 0.9);(20.3, 1.6, -99.7);9ad7010b-9840-486d-a39b-d8f5c8959ddd;1;3;3;08.31.2021 19:09:47.520
(1.5, 1.6, -0.2);(0.3, 0.5, -0.1, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.1, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.1, 0.5, -0.1, 0.9);(0.3, 0.5, -0.1, 0.8);(20.6, 1.0, -99.3);(-0.1, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.1, 0.5, -0.1, 0.9);(20.3, 1.6, -99.7);22113255-4713-4ba8-a1e9-29781e36b439;1;3;3;08.31.2021 19:09:47.553
(1.5, 1.6, -0.2);(0.3, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.2);(-0.2, 0.4, -0.2, 0.9);(1.4, 1.1, -0.5);(0.1, 0.5, -0.1, 0.9);(0.3, 0.5, -0.2, 0.8);(20.6, 1.0, -99.3);(-0.2, 0.4, -0.2, 0.9);(20.2, 1.1, -100.0);(0.1, 0.5, -0.1, 0.9);(20.3, 1.6, -99.7);a200d2a7-f400-4326-83ea-84937d45dca5;1;3;3;08.31.2021 19:09:47.587
(1.5, 1.6, -0.2);(0.3, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.0, 0.1);(-0.2, 0.4, -0.1, 0.9);(1.4, 1.1, -0.5);(0.1, 0.5, -0.1, 0.8);(0.3, 0.5, -0.2, 0.8);(20.6, 1.0, -99.4);(-0.2, 0.4, -0.1, 0.9);(20.2, 1.1, -100.0);(0.1, 0.5, -0.1, 0.8);(20.3, 1.6, -99.7);a4ab38d5-6cde-44e5-9175-c760b492e01e;1;3;3;08.31.2021 19:09:47.620
(1.5, 1.6, -0.2);(0.3, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.2, 0.4, -0.1, 0.9);(1.4, 1.1, -0.5);(0.0, 0.5, 0.0, 0.8);(0.3, 0.5, -0.2, 0.8);(20.6, 1.1, -99.4);(-0.2, 0.4, -0.1, 0.9);(20.2, 1.1, -100.0);(0.0, 0.5, 0.0, 0.8);(20.3, 1.6, -99.7);5ef5867b-9535-4819-b1a9-6086eb70c6e1;1;3;3;08.31.2021 19:09:47.653
(1.5, 1.6, -0.2);(0.3, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.2, 0.4, -0.1, 0.9);(1.4, 1.1, -0.5);(0.0, 0.6, 0.0, 0.8);(0.3, 0.5, -0.2, 0.8);(20.6, 1.1, -99.4);(-0.2, 0.4, -0.1, 0.9);(20.2, 1.1, -100.0);(0.0, 0.6, 0.0, 0.8);(20.3, 1.6, -99.7);c4cff234-3298-43ba-a87c-cd7428cb3fea;1;3;3;08.31.2021 19:09:47.686
(1.5, 1.6, -0.2);(0.3, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.2, 0.4, 0.0, 0.9);(1.4, 1.1, -0.5);(0.0, 0.6, 0.0, 0.8);(0.3, 0.5, -0.2, 0.8);(20.6, 1.1, -99.4);(-0.2, 0.4, 0.0, 0.9);(20.2, 1.1, -100.0);(0.0, 0.6, 0.0, 0.8);(20.3, 1.6, -99.7);4dffe774-1862-4493-9244-b093741a12d5;1;3;3;08.31.2021 19:09:47.719
(1.5, 1.6, -0.2);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.1, 0.1);(-0.2, 0.5, 0.0, 0.9);(1.4, 1.1, -0.5);(0.0, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.6, 1.1, -99.4);(-0.2, 0.5, 0.0, 0.9);(20.2, 1.1, -100.0);(0.0, 0.6, 0.0, 0.8);(20.3, 1.6, -99.7);ff1b61a4-baf5-40e2-a18a-a3b7ebf29f26;1;3;3;08.31.2021 19:09:47.756
(1.5, 1.6, -0.2);(0.2, 0.6, -0.2, 0.8);;;Ground_small_75x75;(1.8, 1.1, 0.0);(-0.1, 0.5, 0.0, 0.9);(1.4, 1.1, -0.4);(0.0, -0.7, -0.1, -0.7);(0.2, 0.6, -0.2, 0.8);(20.6, 1.1, -99.5);(-0.1, 0.5, 0.0, 0.9);(20.2, 1.1, -99.9);(0.0, -0.7, -0.1, -0.7);(20.3, 1.6, -99.7);a50d0f97-593a-4ceb-b090-6352b4741b0e;1;3;3;08.31.2021 19:09:47.797
(1.5, 1.6, -0.2);(0.2, 0.6, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.2, 0.6, 0.0, 0.8);(1.4, 1.1, -0.4);(0.0, -0.7, -0.1, -0.7);(0.2, 0.6, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.2, 0.6, 0.0, 0.8);(20.2, 1.1, -99.9);(0.0, -0.7, -0.1, -0.7);(20.3, 1.6, -99.7);1c5cb127-444c-48a0-9c5f-0427057b10fe;1;3;3;08.31.2021 19:09:47.831
(1.5, 1.6, -0.3);(-0.2, -0.6, 0.2, -0.7);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.3, 0.6, -0.1, 0.8);(1.4, 1.1, -0.4);(0.0, -0.7, -0.1, -0.7);(-0.2, -0.6, 0.2, -0.7);(20.5, 1.1, -99.5);(-0.3, 0.6, -0.1, 0.8);(20.2, 1.1, -99.9);(0.0, -0.7, -0.1, -0.7);(20.3, 1.6, -99.8);70bca9f9-d782-4a8d-aa13-3399bc1e8f4a;1;3;3;08.31.2021 19:09:47.866
(1.5, 1.6, -0.3);(-0.2, -0.6, 0.2, -0.7);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.2, 0.5, 0.0, 0.8);(1.4, 1.1, -0.4);(0.0, -0.7, 0.0, -0.8);(-0.2, -0.6, 0.2, -0.7);(20.5, 1.1, -99.5);(-0.2, 0.5, 0.0, 0.8);(20.2, 1.1, -99.9);(0.0, -0.7, 0.0, -0.8);(20.3, 1.6, -99.8);7c186f62-bfbf-4e0b-92d4-994ffbcbc6ff;1;3;3;08.31.2021 19:09:47.909
(1.5, 1.6, -0.3);(-0.2, -0.6, 0.2, -0.7);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.2, 0.5, -0.1, 0.8);(1.4, 1.1, -0.4);(0.0, -0.6, 0.0, -0.8);(-0.2, -0.6, 0.2, -0.7);(20.5, 1.1, -99.5);(-0.2, 0.5, -0.1, 0.8);(20.2, 1.1, -99.9);(0.0, -0.6, 0.0, -0.8);(20.2, 1.6, -99.8);2bfb8e19-77de-48ea-a93e-db65dc957548;1;3;3;08.31.2021 19:09:47.943
(1.5, 1.6, -0.3);(0.2, 0.6, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.3, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(0.1, -0.6, 0.0, -0.8);(0.2, 0.6, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.3, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(0.1, -0.6, 0.0, -0.8);(20.2, 1.6, -99.8);e2444ebd-47d5-4856-b420-55914e45b719;1;3;3;08.31.2021 19:09:47.987
(1.5, 1.6, -0.3);(0.2, 0.6, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.3, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.6, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.3, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);cceada43-65a7-4c33-a9c3-aa5fe4058366;1;3;3;08.31.2021 19:09:48.020
(1.5, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.3, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.3, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);f061257c-7ba4-4df6-99c1-6c819e233d09;1;3;3;08.31.2021 19:09:48.053
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.1);(-0.3, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.1, -99.4);(-0.3, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);549fbbb5-ace0-48d3-8402-2b6026b67be2;1;3;3;08.31.2021 19:09:48.088
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.3, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.3, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);0b07efc7-0932-420b-85d4-8a05896b8db9;1;3;3;08.31.2021 19:09:48.122
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.1, 0.0);(-0.4, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.1, -99.5);(-0.4, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);20eeb02c-20cb-405e-b224-ebd63ba4f048;1;3;3;08.31.2021 19:09:48.155
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.2, 0.0);(-0.4, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.0, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.2, -99.5);(-0.4, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.0, 0.8);(20.2, 1.6, -99.8);dbe2baf5-9c64-4643-8e0e-e1ffed30943a;1;3;3;08.31.2021 19:09:48.189
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.2, 0.0);(-0.4, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.1, 0.8);(0.2, 0.5, -0.2, 0.8);(20.5, 1.2, -99.5);(-0.4, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.1, 0.8);(20.2, 1.6, -99.8);19ccb56f-47c0-4670-9a59-33fde68178a4;1;3;3;08.31.2021 19:09:48.223
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.2, 0.0);(-0.4, 0.5, -0.1, 0.8);(1.4, 1.1, -0.5);(-0.1, 0.6, 0.1, 0.8);(0.2, 0.5, -0.2, 0.8);(20.4, 1.2, -99.5);(-0.4, 0.5, -0.1, 0.8);(20.2, 1.1, -100.0);(-0.1, 0.6, 0.1, 0.8);(20.2, 1.6, -99.8);58731bef-af23-4dd9-8bfb-2e65c4af2e5f;1;3;3;08.31.2021 19:09:48.256
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.2, 0.0);(-0.4, 0.5, -0.1, 0.8);(1.4, 1.1, -0.4);(-0.1, 0.6, 0.1, 0.8);(0.2, 0.5, -0.2, 0.8);(20.4, 1.2, -99.5);(-0.4, 0.5, -0.1, 0.8);(20.2, 1.1, -99.9);(-0.1, 0.6, 0.1, 0.8);(20.2, 1.6, -99.8);4628b825-ab09-4b39-9202-32e970b23327;1;3;3;08.31.2021 19:09:48.289
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.7, 1.2, 0.0);(-0.4, 0.5, -0.1, 0.7);(1.4, 1.1, -0.4);(-0.1, 0.6, 0.1, 0.8);(0.2, 0.5, -0.2, 0.8);(20.4, 1.2, -99.5);(-0.4, 0.5, -0.1, 0.7);(20.2, 1.1, -99.9);(-0.1, 0.6, 0.1, 0.8);(20.2, 1.6, -99.8);92331c34-d8af-48a7-8d02-b63e4fb7189c;1;3;3;08.31.2021 19:09:48.323
(1.4, 1.6, -0.3);(0.2, 0.5, -0.2, 0.8);;;Ground_small_75x75;(1.6, 1.2, 0.0);(-0.5, 0.5, -0.1, 0.7);(1.4, 1.1, -0.4);(-0.1, 0.6, 0.1, 0.8);(0.2, 0.5, -0.2, 0.8);(20.4, 1.2, -99.5);(-0.5, 0.5, -0.1, 0.7);(20.2, 1.1, -99.9);(-0.1, 0.6, 0.1, 0.8);(20.2, 1.6, -99.8);572ed118-f319-437b-a57f-a0aafbcdaa74;1;3;3;08.31.2021 19:09:48.367
